seq,rtt_ms
44,434.861
49,1316.775
50,1359.112
52,1339.096
53,1329.061
54,1333.102
55,1313.667
56,1294.218
57,1274.989
58,1273.511
59,1253.892
60,1234.238
61,1214.619
62,1195.235
63,1175.791
64,2162.864
66,2123.684
68,2084.245
69,2064.820
70,2045.381
71,2025.894
74,2580.904
75,2561.553
77,2522.088
78,2502.657
79,2483.237
80,2463.798
84,2386.198
86,2346.563
87,2327.104
88,2307.704
89,2288.276
90,2268.794
91,2249.180
93,2210.232
94,2190.706
96,2583.019
97,2563.854
100,2574.135
101,2555.027
103,2515.025
104,2495.748
106,2456.732
107,2437.405
108,2417.501
109,2398.457
110,2379.135
111,2360.024
112,2340.209
113,2320.863
116,2561.442
117,2541.862
118,2522.755
119,2503.083
120,2483.944
124,2404.594
126,2365.129
128,2325.891
129,2306.530
131,2462.794
133,2469.818
136,2410.371
138,2371.072
139,2351.712
140,2331.735
141,2312.842
142,2293.374
144,2479.477
145,2460.318
146,2440.824
149,2614.600
150,2595.361
151,2575.377
152,2556.446
154,2517.068
155,2497.668
160,2511.495
162,2471.883
163,2452.647
164,2432.565
166,2497.266
167,2477.908
168,2458.443
170,2427.043
171,2407.573
172,2388.402
173,2368.949
175,2329.538
177,2290.076
178,2270.704
180,2485.482
181,2466.042
183,2426.739
184,2407.250
185,2387.919
187,2348.700
188,2329.263
189,2309.168
190,2289.691
191,2270.886
192,2251.376
193,2231.843
195,2543.031
197,2617.548
198,2597.901
199,2578.619
202,2700.681
204,2692.214
205,2672.850
207,2633.418
211,2559.195
212,2539.724
213,2520.642
214,2501.223
217,2597.035
218,2577.665
219,2558.185
220,2538.757
221,2519.164
226,2608.766
227,2589.445
228,2570.021
229,2550.682
231,2511.167
232,2491.731
233,2472.299
235,2432.804
238,2681.616
240,2675.605
241,2655.955
243,2616.169
244,2596.532
246,2556.745
247,2536.963
248,2517.354
249,2497.633
252,2694.348
255,2634.933
256,2615.500
257,2596.043
259,2556.551
261,2517.186
262,2497.739
264,2458.296
268,2448.275
270,2408.833
273,2349.382
274,2329.985
275,2310.603
276,2291.127
277,2271.634
281,2490.083
282,2470.375
283,2450.441
284,2430.855
286,2391.212
287,2371.493
288,2351.760
290,2312.020
291,2292.300
293,2252.578
294,2232.754
295,2213.010
296,2193.344
298,2153.545
299,2133.892
300,2114.173
302,2074.448
303,2054.764
304,2034.948
306,1995.258
308,1955.652
310,2524.699
311,2505.302
312,2485.756
313,2466.322
315,2568.766
316,2549.474
318,2510.099
320,2470.714
321,2451.364
323,2500.316
325,2460.892
326,2441.538
329,2403.527
330,2384.174
331,2364.842
332,2345.657
334,2589.864
336,2550.681
337,2531.399
339,2491.649
340,2472.525
342,2531.867
343,2512.525
344,2493.256
345,2473.870
347,2604.768
348,2585.544
351,2526.137
352,2506.697
354,2467.255
357,2407.799
358,2388.333
360,2563.337
361,2543.885
362,2524.542
364,2617.684
365,2598.298
367,2558.827
368,2539.386
370,2506.135
371,2486.677
372,2467.263
374,2427.902
377,2413.112
383,2549.340
384,2530.068
385,2510.686
386,2491.301
387,2472.113
388,2452.731
390,2465.312
391,2445.899
392,2426.547
393,2407.260
394,2387.780
396,2348.381
398,2308.911
399,2289.542
400,2270.262
402,2503.912
403,2484.633
405,2445.187
406,2425.760
407,2406.321
409,2366.756
410,2347.424
412,2307.863
413,2288.459
415,2454.650
416,2435.247
418,2395.838
420,2356.433
421,2336.977
424,2277.525
425,2257.935
427,2218.467
428,2199.025
429,2179.741
431,2513.253
433,2585.611
434,2566.177
435,2546.990
436,2527.612
437,2508.192
438,2488.734
442,2409.288
443,2389.838
444,2370.411
446,2330.926
449,2577.804
451,2538.530
453,2499.038
456,2439.622
458,2400.365
460,2361.025
461,2341.613
463,2315.611
467,2236.610
470,2177.131
472,2137.805
473,2118.366
474,2098.873
475,2079.467
476,2060.271
477,2040.827
478,2021.395
479,2001.759
480,1982.370
481,1963.020
482,1943.592
483,1924.126
484,1904.613
485,1885.248
486,1865.781
488,1826.323
489,1806.841
490,1787.411
491,1767.952
492,1748.526
494,1709.035
496,1669.636
497,1650.184
498,1630.741
501,2410.137
502,2390.658
504,2377.104
505,2357.764
506,2338.356
507,2318.837
509,2279.250
510,2260.262
511,2240.848
512,2221.426
513,2201.951
514,2182.539
515,2163.040
516,2143.636
518,2484.579
519,2464.642
520,2445.125
521,2425.443
522,2405.717
523,2385.988
524,2366.268
525,2346.564
526,2326.854
527,2307.108
528,2287.403
529,2267.445
533,2191.049
535,2151.343
536,2131.306
537,2111.815
538,2091.838
539,2072.490
540,2052.688
541,2032.951
542,2013.214
544,1988.606
545,1968.960
546,1949.013
548,1909.512
549,1889.745
552,1830.128
553,1810.421
554,1790.633
555,1770.844
557,1731.183
558,1711.436
559,1691.700
560,1671.961
561,1652.278
562,1632.352
563,1612.848
564,1593.192
567,2317.125
568,2297.467
569,2277.746
570,2258.016
573,2426.212
575,2386.716
577,2347.002
578,2327.220
579,2307.744
581,2267.976
582,2248.289
583,2228.595
584,2208.977
586,2216.490
588,2381.631
589,2361.952
590,2342.221
591,2322.427
592,2302.711
593,2283.029
594,2263.354
595,2243.631
597,2391.552
598,2372.372
599,2352.933
600,2333.508
601,2314.059
602,2294.700
603,2275.358
604,2256.051
605,2236.376
606,2216.925
608,2416.229
611,2356.725
612,2336.905
614,2297.274
615,2277.443
616,2257.729
617,2237.982
618,2218.305
619,2198.574
620,2178.931
621,2159.107
622,2139.415
623,2119.774
624,2100.112
628,2415.169
629,2395.347
631,2360.536
633,2320.853
634,2301.123
635,2281.349
636,2261.659
637,2241.903
638,2222.255
639,2202.316
640,2182.871
642,2143.157
643,2123.460
644,2103.735
645,2083.979
646,2064.276
647,2044.468
649,2004.792
650,1985.058
652,2514.088
653,2494.511
655,2518.702
657,2483.794
658,2464.080
659,2444.431
660,2424.624
662,2384.857
663,2365.176
664,2345.448
665,2325.681
666,2305.862
668,2366.931
669,2347.253
672,2620.935
674,2646.086
676,2606.812
677,2587.180
679,2547.503
681,2507.862
682,2488.137
683,2468.432
684,2448.695
685,2428.940
686,2409.241
687,2389.469
688,2369.096
689,2350.101
690,2330.268
692,2290.393
693,2270.805
694,2250.839
695,2231.487
700,2589.422
703,2529.592
705,2489.904
708,2448.407
709,2428.396
711,2388.835
712,2369.153
713,2349.511
714,2329.784
715,2310.074
716,2290.294
717,2270.579
718,2250.838
720,2211.193
721,2191.451
722,2171.742
723,2151.972
724,2132.340
725,2112.632
727,2204.590
728,2185.192
729,2165.726
731,2126.352
732,2106.897
733,2087.465
736,2569.151
737,2549.712
739,2510.425
742,2450.782
744,2411.676
745,2392.291
746,2371.998
747,2353.497
748,2333.855
751,2280.944
752,2261.584
754,2222.188
756,2182.682
758,2143.328
759,2123.920
760,2104.652
763,2044.962
764,2025.852
765,2006.399
766,1987.039
767,1967.607
768,1947.731
769,1928.863
771,1889.536
772,1870.048
774,2305.760
775,2286.600
776,2267.016
777,2247.612
778,2228.286
779,2208.809
780,2188.600
781,2169.944
782,2150.506
783,2131.047
784,2111.608
786,2124.797
787,2106.090
788,2086.668
790,2047.079
791,2027.474
793,1988.343
794,1968.578
795,1949.263
799,1869.722
800,1850.513
801,1830.964
802,1811.603
803,1791.851
804,1772.748
805,1753.214
806,1733.096
807,1714.349
808,1694.899
809,1675.469
810,1656.014
811,1636.586
812,1616.729
813,1597.452
814,1578.002
815,1558.600
816,1539.234
818,1499.830
819,2366.696
820,2347.419
821,2327.984
823,2288.534
826,2467.608
828,2428.168
829,2408.680
830,2389.338
831,2369.885
832,2350.455
833,2330.998
836,2374.687
837,2355.196
838,2335.842
840,2299.799
841,2280.711
842,2261.319
843,2241.861
844,2222.505
845,2203.052
846,2183.640
848,2143.900
850,2104.453
851,2084.694
853,2487.061
857,2407.572
858,2388.306
859,2368.932
861,2338.830
862,2319.431
863,2300.285
864,2280.836
865,2261.386
866,2241.926
867,2222.479
868,2202.995
870,2163.595
872,2124.133
873,2104.702
874,2085.261
875,2065.741
876,2046.392
877,2026.952
878,2007.517
879,1988.064
882,1928.521
883,1909.158
884,1889.693
885,1870.249
886,1850.795
888,1811.381
889,1791.945
890,1772.495
891,2207.829
892,2188.477
893,2168.768
895,2226.575
896,2207.189
897,2187.759
898,2168.312
899,2148.903
900,2129.476
901,2110.012
902,2090.497
903,2071.101
905,2031.643
906,2012.183
907,1992.748
908,1973.154
909,1953.819
911,1914.402
912,1894.930
914,2658.153
915,2638.841
916,2619.330
917,2600.047
918,2580.592
919,2561.188
921,2521.823
924,2462.403
925,2442.946
928,2815.088
929,2795.562
